Date,YM-EF,NKD-EF,NQ-EF,GC-EF,JPYUSD-EF,Z-EF,CL-EF,DXY-EF,Open-BPI,High-BPI,Low-BPI,Close-BPI,Volume-BPI,AD-TI,BBands_Upper-TI,BBands_Middle-TI,BBands_Lower-TI,EMA_12-TI,EMA_26-TI,MACD-TI,MACD_Signal-TI,MACD_Hist-TI,NATR-TI,OBV-TI,RSI-TI,SMA_20-TI,SMA_50-TI,Stoch_K-TI,Stoch_D-TI,n-transactions-excluding-popular-BC,difficulty-BC,trade-volume-BC,miners-revenue-BC,market-cap-BC,avg-block-size-BC,n-transactions-per-block-BC,median-confirmation-time-BC,hash-rate-BC,cost-per-transaction-percent-BC,n-transactions-BC
2020-12-27,30109.0,26635.0,12704.5,1879.9000244140625,103.552001953125,451.0,48.22999954223633,90.33000183105467,26439.373046875,28288.83984375,25922.76953125,26272.294921875,66479895605.0,2411653618379.197,27348.54981910728,21767.3546875,16186.159555892718,23721.032929692163,21808.77181917365,1912.2611105185133,1553.6831761348838,358.57793438362955,5.368672578843404,1667762390472.0,83.39142010962915,21767.3546875,19344.1792578125,78.26092632320983,91.3536439957622,305121.0,18670168558400.0,530655727.4775,27533619.89224247,504090945300.36865,1.3039597297297305,2087.8716216216217,13.308333333333334,137358668.73416725,0.5839866965105713,309005.0
2020-12-28,30305.0,26925.0,12832.75,1877.199951171875,103.53299713134766,456.5,47.619998931884766,90.33999633789062,26280.822265625,27389.111328125,26207.640625,27084.80859375,49056742893.0,2435439991110.014,28018.773640100408,22205.537890625,16392.302141149594,24238.536878008752,22199.58935803116,2038.9475199775952,1650.736044903426,388.21147507416913,5.4420883502561415,1716819133365.0,84.42467084540542,22205.537890625,19576.28408203125,86.92549130892064,87.22211576461343,305483.0,18600034145237.133,822241572.2106,29968235.311181773,500902441349.6882,1.29663193125,1931.14375,11.891666666666667,147938033.9968089,0.3733461612868459,308983.0
2020-12-29,30238.0,27515.0,12841.0,1879.699951171875,103.68900299072266,466.0,48.0,90.01000213623047,27081.810546875,27370.720703125,25987.298828125,27362.4375,45265946774.0,2480163880484.822,28626.632659216844,22645.96396484375,16665.29527047066,24719.136973699715,22582.02255373256,2137.1144199671617,1748.0117199161734,389.1027000509882,5.631799026820201,1762085080139.0,84.56996099600987,22645.96396484375,19816.8865234375,89.69579079360473,84.96073614191174,332853.0,18599593048299.0,511058869.7897999,28221057.092363108,496692465413.4383,1.2766434473684216,2212.5723684210525,13.8,140537799.38571388,0.5127053550318996,336311.0
2020-12-30,30302.0,27435.0,12841.5,1891.0,103.55899810791016,474.5,48.400001525878906,89.62999725341797,27360.08984375,28937.740234375,27360.08984375,28840.953125,51287442704.0,2525158467235.3687,29390.06265896364,23174.76201171875,16959.461364473864,25353.26253543821,23045.647040493102,2307.615494945116,1859.932474921962,447.6830200231536,5.1987145170476605,1813372522843.0,83.99185086102347,23174.76201171875,20087.8875390625,98.74352460681106,91.78826890311213,334365.0,18599593048299.0,584575020.2299,33896444.42080255,522821289928.8874,1.2565748895348836,1966.6162790697676,11.8,159029615.0943604,0.5803648061000052,338258.0
2020-12-31,30497.0,27535.0,12885.5,1893.0999755859373,103.12100219726562,484.0,48.52000045776367,89.94000244140625,28841.57421875,29244.876953125,28201.9921875,29001.720703125,46754964848.0,2550110904525.0947,29967.516131014723,23721.90283203125,17476.289533047777,25914.56379200541,23486.837682169546,2427.726109835872,1973.491201904744,454.234907931128,4.833684581542349,1860127487691.0,81.80034760853746,23721.90283203125,20353.89515625,96.56826032221902,95.00252524087826,341206.0,18599593048299.0,751041810.9530001,33284139.091827303,537095106189.26697,1.277365012048193,2077.8192771084337,13.716666666666669,153482070.38176647,0.5904970024678396,344918.0
2021-01-01,30497.0,27535.0,12885.5,1893.0999755859373,103.12100219726562,484.0,48.52000045776367,89.94000244140625,28994.009765625,29600.626953125,28803.5859375,29374.15234375,40730301359.0,2567694645270.091,30532.54112200796,24250.42763671875,17968.314151429535,26446.808184581503,23922.935064508834,2523.873120072669,2083.567585538329,440.3055345343396,4.762247033686249,1900857789050.0,81.87408134148401,24250.42763671875,20615.851328125,96.9565017684075,97.4227622324792,255086.0,18599593048299.0,606524119.4576,29068047.02881674,544221759464.5107,1.352232664429529,1732.0805369127518,10.816666666666666,137764027.0294169,0.669275897805929,258080.0
2021-01-02,30497.0,27535.0,12885.5,1893.0999755859373,103.12100219726562,484.0,48.52000045776367,89.94000244140625,29376.455078125,33155.1171875,29091.181640625,32127.267578125,67865420765.0,2601231053963.522,31627.15886444117,24899.671875,18172.184885558825,27320.725014357427,24530.66339885077,2790.0616155066527,2224.866391531994,565.1952239746588,4.977687224985431,1968723209815.0,84.9779078119625,24899.671875,20932.0405078125,90.6523010310802,94.72568770723556,293409.0,18599593048299.0,491258037.6875,31908499.940662757,572082438284.585,1.3956372450331127,1967.6225165562917,11.625,139613208.60028157,0.5186487428947141,297111.0
2021-01-03,30497.0,27535.0,12885.5,1893.0999755859373,103.12100219726562,484.0,48.52000045776367,89.94000244140625,32129.408203125,34608.55859375,32052.31640625,32782.0234375,78665235202.0,2567477506333.6406,32625.06979586287,25576.4408203125,18527.811844762127,28160.924771763977,25141.875253565533,3019.0495181984443,2383.703016865284,635.3465013331602,5.203858478349262,2047388445017.0,88.55761643110527,25576.4408203125,21266.318203125,85.32808198825664,90.97896159591475,355123.0,18599593048299.0,1393906626.1098,35922359.22404933,622538606410.633,1.2886939240506328,2272.8860759493678,15.083333333333334,146085344.09830785,0.6142944394329242,359116.0
2021-01-04,30104.0,27125.0,12685.5,1944.699951171875,103.23899841308594,483.75,47.619998931884766,89.87999725341797,32810.94921875,33440.21875,28722.755859375,31971.9140625,81163475344.0,2598116912251.1626,33178.99706003898,26204.18271484375,19229.368369648528,28747.2308164926,25647.804054227345,3099.426762265248,2526.847765945277,572.5789963199709,5.965027637433595,1966224969673.0,87.5713219666375,26204.18271484375,21586.6447265625,78.34903366611537,84.77647222848407,368932.0,18599593048299.0,975831414.561,39752808.81415808,592071539353.5631,1.3188061907514448,2160.312138728324,12.883333333333333,159954205.87979275,0.5298150829987099,373734.0
2021-01-05,30285.0,27160.0,12793.5,1952.699951171875,103.125,491.75,49.93000030517578,89.44000244140625,31977.041015625,34437.58984375,30221.1875,33992.4296875,67547324782.0,2651401187540.8403,34233.09953351692,26838.27431640625,19443.44909929558,29554.18448895527,26265.9244715068,3288.2600174484724,2679.130216245916,609.1298012025563,6.21083132776051,2033772294455.0,88.5479440336453,26838.27431640625,21932.17109375,94.79223277378011,86.1564494760507,349895.0,18599593048299.0,1432013252.8444002,35314776.48318403,600758431943.327,1.2927130828025464,2255.356687898089,13.65,145160753.31287554,0.521219939700953,354091.0
2021-01-06,30720.0,27340.0,12616.75,1906.9000244140625,102.6780014038086,495.0,50.630001068115234,89.52999877929688,34013.61328125,36879.69921875,33514.03515625,36824.36328125,75289433811.0,2724214907004.592,35916.84135180454,27539.234375,19161.62739819546,30672.67353392369,27048.03105000629,3624.642483917396,2868.2326697802123,756.4098141371837,6.14903366319055,2109061728266.0,93.72388404367643,27539.234375,22315.750234375,99.60760502784105,90.91629048924553,393193.0,18599593048299.0,1026923831.7408,43004565.11013959,648174391068.2832,1.293667920903956,2245.107344632768,11.775,163652569.02152207,0.5695986487346872,397384.0
2021-01-07,30942.0,27625.0,12928.0,1912.300048828125,103.02400207519533,494.0,50.83000183105469,89.83000183105469,36833.875,40180.3671875,36491.19140625,39371.04296875,84762141031.0,2771787140242.014,37984.38549412847,28350.8884765625,18717.39145899654,32010.884216204664,27960.84674769101,4050.037468513649,3104.5936295269,945.4438389867488,6.240850394985131,2193823869297.0,94.45628192677091,28350.8884765625,22747.0909765625,95.15858668128216,96.51947482763444,397456.0,18599593048299.0,1414154052.8992002,45226287.01495596,708639420895.7788,1.269546125,2391.333333333333,13.008333333333333,155331251.95263115,0.4569802954365618,401744.0
2021-01-08,30993.0,28315.0,13097.25,1834.0999755859373,103.79000091552734,496.25,52.2400016784668,90.0999984741211,39381.765625,41946.73828125,36838.63671875,40797.609375,88107519480.0,2820252966520.0884,40068.134277075456,29197.27734375,18326.420410424544,33362.68808678856,28911.718053417608,4450.970033370955,3373.8689102957114,1077.1011230752438,6.698730090704173,2281931388777.0,94.60887374948032,29197.27734375,23206.7013671875,93.40492604454175,96.05703925122164,354565.0,18599593048299.0,1836614178.52,42358095.25666046,741906584056.6885,1.295011067567567,2422.472972972973,15.570833333333333,136839436.24398455,0.4792266652647683,358526.0
2021-01-09,30993.0,28315.0,13097.25,1834.0999755859373,103.79000091552734,496.25,52.2400016784668,90.0999984741211,40788.640625,41436.3515625,38980.875,40254.546875,61984162837.0,2822571991183.708,41614.7497219061,30036.13994140625,18457.530160906404,34422.97405420571,29751.927595757043,4671.046458448669,3633.304419926303,1037.742038522366,6.83525269466842,2219947225940.0,90.99339209626616,30036.13994140625,23639.366015625,89.43962364972785,92.66771212518393,318018.0,19365166707094.76,1794260806.9199998,40693122.11401789,751741849785.8309,1.2609308633093523,2312.1510791366904,16.733333333333334,133808024.52210464,0.6998816179059851,321389.0
2021-01-10,30993.0,28315.0,13097.25,1834.0999755859373,103.79000091552734,496.25,52.2400016784668,90.0999984741211,40254.21875,41420.19140625,35984.62890625,38356.44140625,79980747690.0,2812390583352.458,42436.10871937619,30813.80791015625,19191.50710093631,35028.12287759714,30389.29898912689,4638.823888470248,3834.408313635092,804.4155748351559,7.745112249855943,2139966478250.0,82.50750731028181,30813.80791015625,24033.6501953125,77.50361542743917,86.78272170723625,327988.0,20607418304386.0,711474842.7384001,43171347.77742759,739395598335.8774,1.282691371069182,2087.2012578616354,13.4,162879650.9247733,1.0091018077505711,331865.0
2021-01-11,30902.0,28045.0,12897.0,1849.5999755859373,104.09100341796876,492.25,52.25,90.54000091552734,38346.53125,38346.53125,30549.599609375,35566.65625,123320567399.0,2847775081000.0977,42715.16190686194,31402.9892578125,20090.81660876306,35110.97416565912,30772.80693437675,4338.167231282372,3935.160097164549,403.0071341178236,9.683199371250987,2016645910851.0,70.62307657677252,31402.9892578125,24377.58328125,60.02314460987711,75.6554612290147,329587.0,20607418304386.0,1415450812.9355998,37697672.105572425,638569415312.133,1.3372514999999996,2168.5584415584417,14.008333333333333,157757649.32336533,0.5442184997184887,333958.0
2021-01-12,30974.0,28215.0,12890.25,1842.9000244140625,104.12799835205078,517.25,53.209999084472656,90.05000305175781,35516.359375,36568.52734375,32697.9765625,33922.9609375,74773277909.0,2820331551379.0024,42617.77494650295,31937.07001953125,21256.365092559547,34928.202899788485,31006.151675348843,3922.0512244396414,3932.538322619567,-10.487098179925852,10.676079560919495,1941872632942.0,64.95784713105775,31937.07001953125,24688.760078125,44.99231692509899,60.839692320805085,332587.0,20607418304386.0,3039065355.8456006,38534703.86316562,647628235627.7786,1.3242120472972965,2274.5067567567567,18.333333333333336,151611247.4016758,0.523755572904185,336627.0
2021-01-13,30959.0,28465.0,12972.25,1853.5999755859373,103.7519989013672,524.5,52.90999984741211,90.31999969482422,33915.12109375,37599.9609375,32584.66796875,37316.359375,69364315979.0,2881851129865.7114,42817.48278352425,32616.09052734375,22414.69827116325,35295.61158828256,31473.5744679156,3822.037120366968,3910.438082169048,-88.40096180208002,10.363251566645204,2011236948921.0,67.7719312615697,32616.09052734375,25052.93796875,66.31164464831022,57.109035394428766,315524.0,20607418304386.0,1344114134.9346,37493720.35220138,643746775744.3098,1.2648656644736844,2099.782894736842,12.841666666666669,155708848.68280214,0.7104823730778744,319167.0
2021-01-14,30909.0,28875.0,12901.0,1850.300048828125,103.83699798583984,534.25,53.56999969482422,90.23999786376952,37325.109375,39966.40625,36868.5625,39187.328125,63615990033.0,2913469491719.48,43222.95584089948,33342.2173828125,23461.478924725525,35894.337209316014,32044.963627699624,3849.37358161639,3898.225182058516,-48.851600442126255,10.243033077782354,2074852938954.0,69.92869962549554,33342.2173828125,25462.042109375,79.13328929048328,63.47908362129749,334885.0,20607418304386.0,1209077691.9086,42518141.3229426,715043029641.7954,1.2964830204081637,2304.8231292517007,16.083333333333332,150586847.08139417,0.5090339729774483,338809.0
2021-01-15,30720.0,28350.0,12802.25,1829.300048828125,103.8280029296875,531.5,52.36000061035156,90.77999877929688,39156.70703125,39577.7109375,34659.58984375,36825.3671875,67760757881.0,2905387912702.333,43296.09102535839,33861.63388671875,24427.17674807911,36037.57259057509,32399.067595092245,3638.504995482843,3846.281144743381,-207.77614926053863,11.699364253259889,2007092181073.0,63.5257013789116,33861.63388671875,25855.5369921875,61.27209693444336,68.90567695774563,340326.0,20607418304386.0,988940894.4948,41733817.69406035,695704800044.4681,1.315265806451613,2219.367741935484,15.925,158782049.6436469,0.6390751248519266,344002.0
2021-01-16,30720.0,28350.0,12802.25,1829.300048828125,103.8280029296875,531.5,52.36000061035156,90.77999877929688,36821.6484375,37864.3671875,35633.5546875,36178.140625,57706187875.0,2875856193478.068,43130.745009391845,34356.926171875,25583.107334358152,36059.198442025074,32678.99893064097,3380.199511384108,3753.064818071527,-372.8653066874194,11.546741795481646,1949385993198.0,57.96200849051802,34356.926171875,26236.9317578125,56.37775768131971,65.59438130208211,304753.0,20607418304386.0,1194986405.2812,38126679.70239878,685658642671.8875,1.3197683197278909,2098.374149659864,15.716666666666669,150586847.08139417,1.4833539835803866,308461.0
2021-01-17,30720.0,28350.0,12802.25,1829.300048828125,103.8280029296875,531.5,52.36000061035156,90.77999877929688,36163.6484375,36722.3515625,34069.3203125,35791.27734375,52359854336.0,2891464946243.1724,42884.32565591108,34792.249609375,26700.17356283892,36017.97981152122,32909.53807235275,3108.441739168469,3624.140202290916,-515.6984631224468,11.690865203417962,1897026138862.0,55.97765149851569,34792.249609375,26598.4090234375,53.45229038328356,57.034048333015534,268623.0,20607418304386.0,685084801.596,31937013.5207863,663066998906.7487,1.3245906842105262,2044.165413533835,15.9,136245242.59745187,1.246892217608578,271874.0
2021-01-18,30720.0,28350.0,12802.25,1829.300048828125,103.8280029296875,531.5,52.36000061035156,90.77999877929688,35792.23828125,37299.28515625,34883.84375,36630.07421875,49511702429.0,2913541685676.177,42581.41987890799,35255.6314453125,27929.843011717014,36112.1481818641,33185.13334245625,2927.014839407857,3484.715129714305,-557.7002903064476,10.974260818600325,1946537841291.0,59.24254315590536,35255.6314453125,26967.4608203125,54.65744712818328,54.82916506426218,310233.0,20607418304386.0,650030053.9381001,36250411.753908925,671936707352.0311,1.3425268551724134,2164.248275862069,17.1,148538046.440831,0.9417216268218664,313816.0
2021-01-19,30828.0,28735.0,12985.5,1839.5,103.7030029296875,526.0,52.97999954223633,90.5,36642.234375,37755.890625,36069.8046875,36069.8046875,57244195486.0,2856297490190.177,42294.94087785221,35617.0740234375,28939.207169022782,36105.63379811578,33398.812701348375,2706.821096767402,3329.1363231249243,-622.3152263575221,10.643647865335522,1889293645805.0,54.37538997812174,35617.0740234375,27296.3401953125,48.43500844424528,52.181581985237365,321446.0,20607418304386.0,590495165.8249999,38439879.37535342,686476073892.4131,1.278255315436242,2181.7651006711408,16.333333333333332,152635647.72195736,0.5118964723955481,325083.0
2021-01-20,31096.0,28725.0,13294.25,1865.9000244140625,103.89700317382812,522.0,53.2400016784668,90.47000122070312,36050.11328125,36378.328125,33570.4765625,35547.75,66834573161.0,2883591985661.448,41854.58847731907,35944.37548828125,30034.16249924343,36019.80552148258,33557.99324198924,2461.812279493344,3155.6715143986085,-693.8592349052642,10.68787545386638,1822459072644.0,47.02135552098229,35944.37548828125,27631.235234375,43.85443166502009,48.98229574581621,310901.0,20607418304386.0,579558848.8817999,34297105.93950238,654518845599.7557,1.2771157234042554,2232.6879432624114,11.783333333333331,144440445.1597046,0.673193097983557,314809.0
2021-01-21,31082.0,28680.0,13395.5,1865.300048828125,103.55500030517578,524.25,53.130001068115234,90.12999725341795,35549.3984375,35552.6796875,30250.75,30825.69921875,75643067688.0,2824354613723.659,41614.84902805311,36016.95283203125,30419.05663600939,35220.712244139104,33355.601092119665,1865.111152019439,2897.559441922775,-1032.448289903336,12.698806688738614,1746816004956.0,31.899143282203863,36016.95283203125,27863.7273828125,4.915781419443699,32.401740509569684,287117.0,20607418304386.0,913461956.838,30287474.72314571,606508984164.1885,1.313049093023256,2253.906976744186,12.75,132147641.31632549,0.6497416465768174,290754.0
